prices;fecha;market_caps;total_volumes;Id
0.025768375219630345;2022-11-06;1866807418.12386;71238397.43691765;vechain
0.0247262297093919;2022-11-07;1793358550.6795552;89056664.57740165;vechain
0.026796029431570955;2022-11-08;1942578704.8226616;156906582.28577775;vechain
0.023701351186217356;2022-11-09;1723903181.626741;336626661.977173;vechain
0.019579041719503757;2022-11-10;1419429476.7671347;192043334.80086753;vechain
0.022318305327210103;2022-11-11;1610191125.4368238;162791802.71541107;vechain
0.021515870154933864;2022-11-12;1555467855.2832046;95594582.84616563;vechain
0.02015940413716136;2022-11-13;1458022575.249817;57357648.99693721;vechain
0.01922226592413708;2022-11-14;1387474248.7334533;66857892.87479289;vechain
0.019167420582641245;2022-11-15;1393054084.5013738;100175269.25703949;vechain
0.019763379524104823;2022-11-16;1434493885.8474715;64178707.463480435;vechain
0.01996167277469105;2022-11-17;1446425744.5477479;70396902.87459004;vechain
0.01939251344729635;2022-11-18;1405756717.2625372;57346540.86625855;vechain
0.019279446496325972;2022-11-19;1396995798.5297983;37698842.443013765;vechain
0.01931632852344927;2022-11-20;1400876026.740556;32713785.94809963;vechain
0.01810544196688968;2022-11-21;1313152009.5079372;41933045.110784866;vechain
0.017826455506281015;2022-11-22;1292566430.0760875;57433600.92832447;vechain
0.01813623409380818;2022-11-23;1319042035.3566551;38860492.07590057;vechain
0.01901865220347784;2022-11-24;1377667545.14964;45883041.04132054;vechain
0.019170004845757503;2022-11-25;1388660393.0036366;46739846.99201493;vechain
0.019020863432188912;2022-11-26;1379506147.124421;43948160.923613146;vechain
0.018976228582630855;2022-11-27;1375996139.2478054;37923135.439404994;vechain
0.01880991405300042;2022-11-28;1367521104.5878055;34892817.57644888;vechain
0.01829406811143864;2022-11-29;1325735693.0913687;50753222.552603275;vechain
0.018552716799676128;2022-11-30;1345796202.36864;35276265.10319393;vechain
0.01932324237184975;2022-12-01;1403358433.6228802;47582228.10937644;vechain
0.019083362090015953;2022-12-02;1383558338.0582862;36371158.54035848;vechain
0.01944068275537918;2022-12-03;1409482354.2613103;37418518.99972113;vechain
0.019055568252173253;2022-12-04;1386758173.6063132;44027593.14204007;vechain
0.019364141937738187;2022-12-05;1403747120.041183;30843441.67658679;vechain
0.01921888977104502;2022-12-06;1393376340.0198672;36203862.29705678;vechain
0.019237972101143672;2022-12-07;1393312795.7861001;28309564.768438842;vechain
0.01871567216405733;2022-12-08;1357537439.6224697;32423760.145289715;vechain
0.01909113858364794;2022-12-09;1384898858.5674546;30751879.44979102;vechain
0.019018144499955647;2022-12-10;1378809397.405765;29646559.433933016;vechain
0.019260495092980372;2022-12-11;1395278702.82834;38627781.26848682;vechain
0.019078721675572567;2022-12-12;1383536412.8846855;30875332.98207164;vechain
0.01892367321801165;2022-12-13;1372952557.8164737;32940064.254347965;vechain
0.019077996743290703;2022-12-14;1384614395.1024525;47332409.33911188;vechain
0.018743987181878925;2022-12-15;1359202393.3071284;38606991.0131438;vechain
0.018138357585563526;2022-12-16;1316931311.0583875;35808497.890350886;vechain
0.016939276317132417;2022-12-17;1224916777.7785952;60755848.71644466;vechain
0.01689888969805667;2022-12-18;1224820838.0242836;44110669.36992318;vechain
0.016701386765007157;2022-12-19;1211824881.9826686;30729013.030303698;vechain
0.01584306293486569;2022-12-20;1150834014.8169928;42280535.70456831;vechain
0.016348902140442018;2022-12-21;1185921353.7445571;31991894.179142877;vechain
0.016385862565825193;2022-12-22;1186785990.6180212;29894107.703491315;vechain
