prices;fecha;market_caps;total_volumes;Id
1.4454565056906747;2022-11-06;1312344543.9598238;56377837.2107056;tezos
1.3740172280651597;2022-11-07;1248043384.6353185;35846476.61372797;tezos
1.3635150697036376;2022-11-08;1236282843.3532796;41435976.03987766;tezos
1.1797878289665638;2022-11-09;1075024922.741049;86358955.72065648;tezos
1.009365347988195;2022-11-10;918248887.3942326;83473180.79898994;tezos
1.1482102717080207;2022-11-11;1043610050.0424672;46471574.84607797;tezos
1.0798361364100664;2022-11-12;976365869.3711138;30745666.197220866;tezos
1.041960193307529;2022-11-13;947070866.03491;21513233.687470943;tezos
1.0156937299895175;2022-11-14;917579806.8877454;29203762.063852973;tezos
1.016309580447369;2022-11-15;924814055.2954073;34113989.32207763;tezos
1.027639221717605;2022-11-16;934238295.5037614;21438178.89614167;tezos
0.9904505353660085;2022-11-17;898504282.8221939;27628395.240477018;tezos
0.9775341413900148;2022-11-18;888100635.2610632;14334125.258483583;tezos
0.9830454458573488;2022-11-19;893306422.9146379;17114717.24946681;tezos
1.0008547568158084;2022-11-20;910163540.737234;16154582.940165108;tezos
0.9807006294045437;2022-11-21;892727788.6500713;22063060.489107553;tezos
0.9409139685055461;2022-11-22;856578261.9305526;26939345.349733986;tezos
0.9691613591526324;2022-11-23;883043191.6456869;30226399.10163266;tezos
1.0071363140508025;2022-11-24;915692138.6319753;21279448.253206566;tezos
1.0089384093901308;2022-11-25;918997542.6388656;22231586.151433837;tezos
0.9908366156139712;2022-11-26;901661629.8438048;18409471.051971253;tezos
0.9885985802314147;2022-11-27;898842958.528316;34126544.454578705;tezos
0.990081961268122;2022-11-28;902162334.5581285;13958196.6321727;tezos
0.9809644548234581;2022-11-29;892835991.6833475;17759243.06412212;tezos
0.9812438540093676;2022-11-30;892707707.5953883;23789904.270136807;tezos
1.0256345295944036;2022-12-01;934481978.0190742;22336843.936619263;tezos
1.0033242961383433;2022-12-02;911834829.1661663;16692055.22073934;tezos
1.0330860151705878;2022-12-03;940578566.222971;21683180.8510705;tezos
1.0019151218036186;2022-12-04;910450122.3880519;12999955.078381501;tezos
1.0116094467659766;2022-12-05;921257601.2944015;13965579.066016681;tezos
1.011465697816877;2022-12-06;917600776.6472509;16750625.73793354;tezos
1.0180831431824546;2022-12-07;926322556.3248272;18868833.108550027;tezos
0.9884104332041678;2022-12-08;900282883.7191663;20037388.44171537;tezos
1.0078061318191394;2022-12-09;917768701.2856684;13841455.873542786;tezos
0.9906440925004493;2022-12-10;902721600.5602512;13487686.542853365;tezos
1.0051220856963277;2022-12-11;915222107.7578981;9563971.822361056;tezos
0.994788575672017;2022-12-12;906929690.5951464;11901400.031758778;tezos
0.9585695315776719;2022-12-13;874424973.0876532;17925096.421655238;tezos
0.971848955272454;2022-12-14;887034569.8452932;28024924.838433683;tezos
0.9532137839345792;2022-12-15;869181208.3997798;19875376.081924453;tezos
0.9522546150133043;2022-12-16;871030553.4868042;39056963.56274939;tezos
0.8417405177664121;2022-12-17;766222297.9174606;30520616.486404832;tezos
0.8452375264601376;2022-12-18;770893138.8450068;30984895.062604085;tezos
0.8424359505762581;2022-12-19;768620781.503705;14316075.240570102;tezos
0.7808132510731927;2022-12-20;714510992.7042295;22128459.313227713;tezos
0.8124691128224005;2022-12-21;738149818.3225125;14393346.184414484;tezos
0.8070923500844203;2022-12-22;740642937.8482118;13813414.167689221;tezos
0.8066790435699266;2022-12-23;737194513.7361097;14361684.601262208;tezos
0.8084729809520829;2022-12-24;737344467.6565157;12680384.143214822;tezos
0.8020680891372893;2022-12-25;733238898.4691321;9714799.204923524;tezos
0.790026673157139;2022-12-26;720663894.0520234;10350036.213481579;tezos
0.7999391979929459;2022-12-27;729270621.3719367;9874927.240700845;tezos
0.7752804532268303;2022-12-28;706904150.9510565;13783083.286233796;tezos
0.738689743849905;2022-12-29;674508015.6319671;17406049.033789083;tezos
0.7284600510428048;2022-12-30;665975500.3642924;14425647.82770781;tezos
0.7263072899766089;2022-12-31;663920363.593188;16330351.88249739;tezos
0.7203533805676987;2023-01-01;658132249.7792528;11693442.309336238;tezos
0.7239971378318;2023-01-02;661566767.5371182;11196792.299173392;tezos
0.7432801651157184;2023-01-03;679260469.9000643;15425660.689049138;tezos
0.7572767983230044;2023-01-04;692390698.976907;18155373.749782253;tezos
0.7679462015031563;2023-01-05;704386914.0382401;15702921.5611322;tezos
0.7624998878534125;2023-01-06;697060735.9728892;14010607.943798358;tezos
0.7768379684205843;2023-01-07;710477467.180195;14364932.17411312;tezos
0.7947555589615259;2023-01-08;726574196.7907885;12684661.484620119;tezos
0.825609148388227;2023-01-09;755682277.2177714;13312759.55527624;tezos
