prices;fecha;market_caps;total_volumes;Id
0.2908539624834034;2022-08-23;807516748.3179986;13930863.004544437;iota
0.29783970422031897;2022-08-24;829173245.9517976;23928536.059880253;iota
0.29891326221837566;2022-08-25;829586445.5342557;20968747.75625112;iota
0.3064136283275764;2022-08-26;853646135.125292;18257897.944484275;iota
0.2791289516359939;2022-08-27;772888842.1903628;29178546.27630673;iota
0.2808503669129375;2022-08-28;780709238.4464794;16779310.031528067;iota
0.27408992116180153;2022-08-29;764172269.0895963;11658386.245332483;iota
0.291579993521689;2022-08-30;811351298.2489156;17258717.653146956;iota
0.28735591685649764;2022-08-31;802179726.3053553;18652780.732355624;iota
0.2810093866946332;2022-09-01;781141632.7789665;21063582.790537767;iota
0.28432046356819796;2022-09-02;788177010.2900773;13120587.565193834;iota
0.2808495001901802;2022-09-03;780314850.2547548;12390570.94095328;iota
0.2801156571423712;2022-09-04;779614828.8858569;5773993.2745343;iota
0.2905146159486103;2022-09-05;808154887.607514;15118227.155213846;iota
0.2821529100762966;2022-09-06;783175147.2758875;12359668.833328951;iota
0.2607819691897313;2022-09-07;727948426.3150797;23882657.485980023;iota
0.27696743142836144;2022-09-08;771277619.5656638;17944542.247921865;iota
0.27954503414782966;2022-09-09;777611523.2986194;19274059.91494007;iota
0.2921627564580182;2022-09-10;811441910.7790744;19520264.68072133;iota
0.29564047454859615;2022-09-11;823234174.8954561;17560983.598145686;iota
0.2913548330094762;2022-09-12;810121159.7944049;14656625.477362078;iota
0.2912769498151864;2022-09-13;808858038.1172233;23171718.212905847;iota
0.26862877985448613;2022-09-14;747144634.9978307;23365584.45979348;iota
0.272571737157674;2022-09-15;756357049.1618228;17242768.8150547;iota
0.261952620411567;2022-09-16;728664304.0000908;20919094.046499558;iota
0.2620310490904293;2022-09-17;727376330.4058733;19100960.335862134;iota
0.27102831383712117;2022-09-18;753317482.6189265;8540184.145355133;iota
0.251709166164303;2022-09-19;701500704.65498;16733041.551276455;iota
0.2606855655879887;2022-09-20;725677146.1109244;21189312.211353622;iota
0.261973068141731;2022-09-21;728359434.8595665;15739853.064689033;iota
0.2534359170530901;2022-09-22;703839358.3443341;23554963.458411336;iota
0.27292521555394567;2022-09-23;759301138.8555534;16351395.602353888;iota
0.2850590704775969;2022-09-24;793359685.0666583;28320672.887623075;iota
0.2798257655558729;2022-09-25;777795185.3492153;13437463.656781921;iota
0.274855376747352;2022-09-26;762115591.5390296;10628606.018328099;iota
0.3124703025239318;2022-09-27;868608874.0509856;133096461.155862;iota
0.30807845153449126;2022-09-28;856932638.1776742;67643656.3317007;iota
0.2962599278755901;2022-09-29;822818338.5943582;45876044.52805957;iota
0.29183761915696543;2022-09-30;812158047.6575522;26974756.267437473;iota
0.2874179056834581;2022-10-01;798108766.3172525;18362593.91504676;iota
0.2930985861674503;2022-10-02;813845762.5805503;15828896.571622228;iota
0.2760652689698944;2022-10-03;770901928.3726;13141077.724542037;iota
0.27874056491778343;2022-10-04;774930902.8090227;12291356.558015615;iota
0.28202401683622796;2022-10-05;784308927.4050542;12264218.797734436;iota
0.27473320525946837;2022-10-06;763586507.8831869;14069035.448580107;iota
0.26806620982008383;2022-10-07;745109506.2373465;13841352.894684387;iota
0.2663946294694524;2022-10-08;741012195.1671447;10537490.645505035;iota
0.26805719885824253;2022-10-09;745390948.2839938;6742797.1887771385;iota
0.2730192907262501;2022-10-10;757418561.0649968;13907394.68916318;iota
0.26068965339194644;2022-10-11;726851842.7159026;9426731.389781954;iota
0.2616500531824416;2022-10-12;726061970.4771972;10669592.476877866;iota
0.25830535283508493;2022-10-13;718087203.459142;5688447.427947323;iota
0.2554097951511541;2022-10-14;710069088.458677;16198075.928172614;iota
0.2496073639182977;2022-10-15;692837052.8027078;8615413.68210324;iota
0.24773292030974295;2022-10-16;689740201.6673918;6882669.8741299035;iota
0.2513768954591029;2022-10-17;698646929.8860092;9240292.845960896;iota
0.25568632485277515;2022-10-18;710884000.5201598;9228988.524726119;iota
0.2510976106377588;2022-10-19;698220371.7870835;10101843.489601582;iota
0.24262247923345384;2022-10-20;673283646.8807958;10715933.156467376;iota
0.24405109966588634;2022-10-21;678124305.0363421;8054705.797539439;iota
0.24910452983381476;2022-10-22;691915995.049961;10131774.17188962;iota
0.2487305621717615;2022-10-23;691168891.2972385;5159987.219516388;iota
0.2516052091437397;2022-10-24;698374015.3318188;6742340.005584944;iota
0.24716619745207202;2022-10-25;685980985.5986403;7902159.368095644;iota
0.25299812222767537;2022-10-26;703699461.1277462;12356301.37114697;iota
0.25814094995153997;2022-10-27;716666069.912752;13871292.273077479;iota
0.25289598243266753;2022-10-28;704139364.4323295;14787527.26526925;iota
0.256093371930104;2022-10-29;711589717.0023528;15060191.90878328;iota
0.25780641096791684;2022-10-30;715137216.4466964;13855191.705301182;iota
0.2599679290083881;2022-10-31;722185655.3379142;14204362.347211665;iota
0.25838066751032673;2022-11-01;718558240.0509529;12274538.2741822;iota
0.25540343232273177;2022-11-02;710040433.3870915;9801745.704247134;iota
0.24959628879497328;2022-11-03;693970691.3287884;14162293.676605636;iota
0.25539123488023746;2022-11-04;709055013.7084091;13477761.836843355;iota
0.2718411226657732;2022-11-05;755406948.2360667;18898593.409050185;iota
0.2719410339199137;2022-11-06;757041505.1749953;14953650.99760829;iota
0.260394125725154;2022-11-07;724952838.0984672;11348999.11377417;iota
0.2611736210929292;2022-11-08;724520705.2103045;14829077.124381918;iota
0.2351291901047766;2022-11-09;656012885.7728227;43353252.35759828;iota
