prices;fecha;market_caps;total_volumes;Id
6.8331992395519805;2022-11-12;480040631.6880511;48506694.69509123;neo
6.578825425116433;2022-11-13;463204047.57069075;20131333.291926276;neo
6.634228182481425;2022-11-14;466957627.9854963;73919849.64023896;neo
6.723685912851719;2022-11-15;475284602.96908474;48288560.91337935;neo
6.80463737042761;2022-11-16;480319579.51091236;26022544.165096823;neo
6.671091694410117;2022-11-17;469671227.8762645;18288949.826749977;neo
6.596637209554905;2022-11-18;465313960.42533815;17133127.293002017;neo
6.6502576090854495;2022-11-19;469068462.00396585;13901228.522965614;neo
6.784959718438142;2022-11-20;478546565.807892;13581117.816131605;neo
6.511062910760288;2022-11-21;459703929.9968404;20904848.50654938;neo
6.452771239602796;2022-11-22;455235348.9813;37336941.18464337;neo
6.636596302724787;2022-11-23;469118620.50805724;21103937.911592755;neo
7.003749628977156;2022-11-24;494225359.34705496;25276810.173555672;neo
6.870512383251373;2022-11-25;484710512.3426183;28293661.445272233;neo
6.899540524842241;2022-11-26;486675971.14780533;18155362.73434801;neo
6.993684654885792;2022-11-27;492490135.15918696;20942273.24493733;neo
6.8558098272954355;2022-11-28;484414953.589884;13200241.499455051;neo
6.624416926485614;2022-11-29;467080824.06436664;25883190.22233925;neo
6.69749937890429;2022-11-30;472374631.1941196;35373212.87490444;neo
7.027138984582645;2022-12-01;496406824.35708636;19514141.841966193;neo
6.796499620878056;2022-12-02;479520474.66058165;14759916.6947025;neo
7.001193637575125;2022-12-03;493904750.5949395;22137956.50893586;neo
6.832452406064582;2022-12-04;483635326.7734611;28782439.211192183;neo
6.928966842682827;2022-12-05;488611898.1463106;29355773.140843313;neo
6.952380437820133;2022-12-06;490671796.8501124;15241186.021275647;neo
7.148037178232101;2022-12-07;504228095.72375745;26284713.773715504;neo
6.863926629570934;2022-12-08;484387453.9981637;22758956.86409789;neo
7.087579746785315;2022-12-09;499993003.9462526;20418544.52882607;neo
7.046063910543721;2022-12-10;497237502.1366036;17543609.213224076;neo
7.325259125961835;2022-12-11;516518945.1335509;83930844.32054517;neo
7.675618528603572;2022-12-12;541786068.7846264;86743122.01209444;neo
7.7501754718808;2022-12-13;545578851.0222415;69276796.36999056;neo
7.591006364721705;2022-12-14;535690110.16782385;69624132.6109667;neo
7.609610400920906;2022-12-15;536811442.22403145;43638381.085684784;neo
7.439945909729902;2022-12-16;525735692.39062965;33453168.09402111;neo
6.742194880063508;2022-12-17;474812811.9576926;44080311.031565085;neo
6.728921286665004;2022-12-18;473383904.5246523;28271795.415439457;neo
6.758692545653425;2022-12-19;476845288.5246604;15131010.829013674;neo
6.300422748249816;2022-12-20;445115935.9933763;19705230.391504787;neo
6.572238928176336;2022-12-21;463794214.451315;15761078.725056587;neo
6.4628754899186385;2022-12-22;455516072.7260168;12552001.568593454;neo
6.443358705107283;2022-12-23;454116168.95258576;14131791.345593745;neo
6.438784598872629;2022-12-24;453822020.4626955;13086176.51610278;neo
6.400440755797142;2022-12-25;451087157.12739;8886490.057983277;neo
6.271384109494284;2022-12-26;442043590.47530216;12506317.67142512;neo
6.247725818610944;2022-12-27;440671390.2545003;13220348.292055804;neo
6.195451495777885;2022-12-28;436919804.56284624;15036250.559193809;neo
6.052089627373381;2022-12-29;426881516.12842286;20555245.113870572;neo
6.183164162341142;2022-12-30;436258789.3517247;17004538.140552644;neo
6.086959094309754;2022-12-31;429009919.3807757;17619709.178966887;neo
6.132432500136856;2023-01-01;432380048.98902065;10376830.693245163;neo
6.405707638657443;2023-01-02;451944836.3701604;29860608.748877812;neo
6.519990974589674;2023-01-03;459669204.2072836;19806743.65118736;neo
6.440892160956985;2023-01-04;454362887.0101752;25008198.968547665;neo
6.597243019269967;2023-01-05;465093007.86686623;25763388.55842963;neo
6.522496718384423;2023-01-06;460075475.0572085;24221429.19745195;neo
6.563206191477255;2023-01-07;463433422.0929013;17859021.7198441;neo
6.554468761641028;2023-01-08;462210231.6626022;11590286.237397462;neo
6.7132052571872345;2023-01-09;473173788.5624605;13689295.988417273;neo
6.842386544144468;2023-01-10;483071844.0047665;36033993.96495009;neo
6.859719323720429;2023-01-11;483330615.28268296;21816943.570059896;neo
7.040616834349786;2023-01-12;496572424.786286;20282100.998421043;neo
7.177602889735798;2023-01-13;506648399.6180079;31073409.485989615;neo
7.460541139983066;2023-01-14;526252014.1156938;28696280.99937902;neo
7.685180794556363;2023-01-15;541850970.4684438;53955482.95872908;neo
7.742837059053936;2023-01-16;545969532.4521756;34060807.34157777;neo
7.596119089679038;2023-01-17;535700596.7613846;32983043.173430316;neo
7.624920676694106;2023-01-18;537437237.3454213;27943491.93575736;neo
7.200812865673915;2023-01-19;506883214.70143;37432552.769079804;neo
7.467726067774715;2023-01-20;526598690.6927397;19372781.615341343;neo
7.942366864533406;2023-01-21;559859175.6263994;21578049.097879928;neo
7.87879340247653;2023-01-22;555830604.7839665;34740441.11380433;neo
8.016247410694497;2023-01-23;565236071.4909321;26321775.66440294;neo
8.10931409236377;2023-01-24;571122213.8545697;26544674.095208894;neo
7.755542590155813;2023-01-25;548041443.5996106;31290299.74027605;neo
8.051976392248815;2023-01-26;566696754.1604056;27287217.809411563;neo
8.222952617139022;2023-01-27;579943062.3790348;34350705.56394964;neo
8.280182895809272;2023-01-28;583507700.8253552;31769347.12515118;neo
8.241062218854973;2023-01-29;581320009.1832391;20870325.087880258;neo
8.402517227328481;2023-01-30;592040094.7618161;22133007.725922775;neo
8.058086242073886;2023-01-31;568010822.4224281;50797123.007437885;neo
8.19495024040539;2023-02-01;577718454.7726697;26852297.13451059;neo
8.434859285619526;2023-02-02;595336744.7072834;31914720.061371412;neo
8.897968688306722;2023-02-03;628994340.7770082;93505972.38370502;neo
8.961382370592053;2023-02-04;632141698.5388197;50924027.76689424;neo
8.887284993095784;2023-02-05;628308960.5847273;32465926.108264085;neo
8.885378340845149;2023-02-06;627626035.5827354;85530417.44067132;neo
8.680941099935577;2023-02-07;611253531.2072138;29870441.14733345;neo
9.147526610803412;2023-02-08;645171607.8461918;35550224.12112475;neo
9.235465246159425;2023-02-09;653939815.6375527;51401139.81734588;neo
8.91494855293043;2023-02-10;629002304.291228;211499445.45208305;neo
9.048705832475008;2023-02-11;638533190.6829623;135591095.9930818;neo
8.939931479380018;2023-02-12;630810563.2241848;37103881.79529596;neo
8.578543035075434;2023-02-13;606904136.8241757;38133363.994037285;neo
